23-11-2020,242854,WITHDRAWAL TRANSFER,QR:lunch/2713192127436481,FOOD,food,100.00DR,0,398.65CR
23-11-2020,246030,WITHDRAWAL TRANSFER,QR:cigs/78513292128216481,CIGS,cigs,250.00DR,0,148.65CR
26-11-2020,565300064,DEPOSIT,salary-for-november-2020,SALARY,TTPL,0,"34,782.00CR","34,930.65CR"
26-11-2020,549900,DEPOSIT TRANSFER,,CREDIT,credit,0,300.00CR,"35,230.65CR"
27-11-2020,66418,WITHDRAWAL TRANSFER,,RENT,rent,"8,000.00DR",0,"25,230.65CR"
28-11-2020,611451,WITHDRAWAL TRANSFER,QR:cigs/7562092120846481,CIGS,cigs,150.00DR,0,"25,080.65CR"
29-11-2020,325390,WITHDRAWAL TRANSFER,,RECREATIONAL,GST retreat,925.00DR,0,"24,155.65CR"
30-11-2020,64428,WITHDRAWAL TRANSFER,QR:cigs/382972127066481,CIGS,cigs,150.00DR,0,"24,005.65CR"
30-11-2020,353818,WITHDRAWAL TRANSFER,QR:lunch/14413462126326481,FOOD,food,105.00DR,0,"23,900.65CR"
30-11-2020,924019828,CREDIT INTEREST,,INTEREST,0,0,25.11CR,"23,925.76CR"
"Tuesday, December 1, 2020",325880,WITHDRAWAL TRANSFER,QR:lunch-11013432126716481,FOOD,food,110.00DR,0,"23,815.76CR"
"Tuesday, December 1, 2020",565043,WITHDRAWAL TRANSFER,QR:cigs-82717532123976481,CIGS,cigs,50.00DR,0,"23,765.76CR"
"Tuesday, December 1, 2020",584568,WITHDRAWAL TRANSFER,ama and angay,FAMILY,family,"5,000.00DR",0,"18,765.76CR"
"Tuesday, December 1, 2020",594727,WITHDRAWAL TRANSFER,,FOOD,snacks,165.00DR,0,"18,600.76CR"
"Tuesday, December 1, 2020",681868,WITHDRAWAL TRANSFER,033608222203-101020410201-Tashi Budha,FAMILY,family,"3,000.00DR",0,"15,600.76CR"
"Wednesday, December 2, 2020",57706,WITHDRAWAL TRANSFER,QR:cigs-1439202123496481,CIGS,cigs,155.00DR,0,"15,445.76CR"
"Wednesday, December 2, 2020",293127,WITHDRAWAL TRANSFER,QR:lunch-74113302127146481,FOOD,food,150.00DR,0,"15,295.76CR"
"Thursday, December 3, 2020",277901,WITHDRAWAL TRANSFER,QR:lunch-91213272127226481,FOOD,food,155.00DR,0,"15,140.76CR"
"Thursday, December 3, 2020",512937,WITHDRAWAL TRANSFER,dnet02335735-979941,MOBILE,Internet,"1,099.00DR",0,"14,041.76CR"
"Friday, December 4, 2020",569113,WITHDRAWAL TRANSFER,QR:drinks at mojo-72618542124046481,DRINKS,Mojo Park,525.00DR,0,"13,516.76CR"
"Saturday, December 5, 2020",467486,WITHDRAWAL TRANSFER,taxi to sersang,TRANSPORTATION,taxi to Sersang,150.00DR,0,"13,366.76CR"
"Saturday, December 5, 2020",515014,WITHDRAWAL TRANSFER,soccer game,RECREATIONAL,football,100.00DR,0,"13,266.76CR"
"Sunday, December 6, 2020",360435,DEBIT,17727443-84817312128326481,UNKNOWN,UNKNOWN,150.00DR,0,"13,116.76CR"
"Monday, December 7, 2020",299855,WITHDRAWAL TRANSFER,QR:lunch-53713342120386481,FOOD,Food,150.00DR,0,"12,966.76CR"
"Monday, December 7, 2020",312296,WITHDRAWAL TRANSFER,QR:cigs-42313412128326481,CIGS,cigs,150.00DR,0,"12,816.76CR"
"Monday, December 7, 2020",561338,WITHDRAWAL TRANSFER,,UNKNOWN,UNKNOWN,360.00DR,0,"12,456.76CR"
"Tuesday, December 8, 2020",292744,WITHDRAWAL TRANSFER,QR:lunch-813292122506481,FOOD,Food,70.00DR,0,"12,386.76CR"
"Tuesday, December 8, 2020",294522,WITHDRAWAL TRANSFER,QR:cigs-22513342126436481,CIGS,Cigs,120.00DR,0,"12,266.76CR"
"Tuesday, December 8, 2020",549362,WITHDRAWAL TRANSFER,,TRANSPORTATION,biren,100.00DR,0,"12,166.76CR"
"Wednesday, December 9, 2020",210599,WITHDRAWAL TRANSFER,QR:cigs-33012122128166481,CIGS,cigs,150.00DR,0,"12,016.76CR"
"Wednesday, December 9, 2020",436202,WITHDRAWAL TRANSFER,QR:cigs/89716132121076481,CIGS,cigs,100.00DR,0,"11,916.76CR"
"Thursday, December 10, 2020",305803,WITHDRAWAL TRANSFER,QR:cigs-66113432120896481,CIGS,cigs,150.00DR,0,"11,766.76CR"
"Thursday, December 10, 2020",651466,WITHDRAWAL TRANSFER,,RECREATIONAL,Football,220.00DR,0,"11,546.76CR"
13-12-2020,558686,WITHDRAWAL TRANSFER,,FOOD,Seasons Pizz,750.00DR,0,"10,796.76CR"
14-12-2020,219912,DEBIT,17949642-3021292121126481,MOBILE,Internet,199.00DR,0,"10,597.76CR"
14-12-2020,561922,DEBIT,77389978/57017272122026481,MOBILE,Call,200.00DR,0,"10,397.76CR"
14-12-2020,562240,DEBIT,77389978/74117272120396481,MOBILE,Internet,199.00DR,0,"10,198.76CR"
14-12-2020,588611,WITHDRAWAL TRANSFER,,CIGS,cigs,95.00DR,0,"10,103.76CR"
15-12-2020,335290,DEBIT,17949642/71214282129566481,MOBILE,call,100.00DR,0,"10,003.76CR"
15-12-2020,484947,WITHDRAWAL TRANSFER,madam sonam,TRANSPORTATION,misc,100.00DR,0,"9,903.76CR"
15-12-2020,485340,WITHDRAWAL TRANSFER,,TRANSPORTATION,misc,100.00DR,0,"9,803.76CR"
15-12-2020,536433,WITHDRAWAL TRANSFER,QR:cigs/26318162123016481,CIGS,cigs,250.00DR,0,"9,553.76CR"
16-12-2020,605214,DEBIT,17727443/81419202121906481,MOBILE,Internet,49.00DR,0,"9,504.76CR"
16-12-2020,640224,WITHDRAWAL TRANSFER,QR:cigs/8532002122146481,CIGS,cigs,100.00DR,0,"9,404.76CR"
17-12-2020,336820,WITHDRAWAL TRANSFER,,FAMILY,zoepa,500.00DR,0,"8,904.76CR"
17-12-2020,403504,WITHDRAWAL TRANSFER,QR:cigs/24714572127586481,CIGS,cigs,50.00DR,0,"8,854.76CR"
18-12-2020,73327,WITHDRAWAL TRANSFER,,CIGS,cigs,250.00DR,0,"10,004.76CR"
18-12-2020,545000063,DEPOSIT,salary dec 2020,SALARY,TTPL,0,"34,782.00CR","44,786.76CR"
18-12-2020,612963,WITHDRAWAL TRANSFER,QR:cigs/55920372123116481,CIGS,cigs,100.00DR,0,"44,686.76CR"
18-12-2020,647941,WITHDRAWAL TRANSFER,,RECREATIONAL,football,180.00DR,0,"44,506.76CR"
19-12-2020,437947,WITHDRAWAL TRANSFER,QR:cigs/26819172121816481,CIGS,cigs,100.00DR,0,"48,184.76CR"
19-12-2020,520591,WITHDRAWAL TRANSFER,,RECREATIONAL,football,160.00DR,0,"48,024.76CR"